Time Interval,Agent 3
571,2.95
572,2.95
573,2.95
574,2.95
575,2.95
576,2.95
577,2.95
578,2.95
579,2.95
580,2.95
581,2.95
582,2.95
583,2.95
584,2.95
585,2.95
586,2.95
587,2.95
588,2.95
589,2.95
590,2.95
591,2.95
592,2.95
593,2.95
594,2.95
595,2.95
596,2.95
597,2.95
598,2.95
599,2.95
600,2.95
601,2.95
602,2.95
603,2.95
604,2.95
605,2.95
606,2.95
607,2.95
608,2.95
609,2.95
610,2.95
611,2.95
612,2.95
613,2.95
614,2.95
615,2.95
616,2.95
617,2.95
618,2.95
619,2.95
620,2.95
621,2.95
622,2.95
623,2.95
624,2.95
625,2.95
626,2.95
627,2.95
628,2.95
629,2.95
630,2.95
631,2.95
632,2.95
633,2.95
634,2.95
635,2.95
636,2.95
637,2.95
638,2.95
639,2.95
640,2.95
641,2.95
642,2.95
643,2.95
644,2.95
645,2.95
646,2.95
647,2.95
648,2.95
649,2.95
650,2.95
651,2.95
652,2.95
653,2.95
654,2.95
655,2.95
656,2.95
657,2.95
658,2.95
659,2.95
660,2.95
661,2.95
662,2.95
663,2.95
664,2.95
665,2.95
666,2.95
667,2.95
668,2.95
669,2.95
670,2.95
671,2.95
672,2.95
673,2.95
674,2.95
675,2.95
676,2.95
677,2.95
678,2.95
679,2.95
680,2.95
681,2.95
682,2.95
683,2.95
684,2.95
685,2.95
686,2.95
687,2.95
688,2.95
689,2.95
690,2.95
691,2.95
692,2.95
693,2.95
694,2.95
695,2.95
696,2.95
697,2.95
698,2.95
699,2.95
700,2.95
701,2.95
702,2.95
703,2.95
704,2.95
705,2.95
706,2.95
707,2.95
708,2.95
709,2.95
710,2.95
711,2.95
712,2.95
713,2.95
714,2.95
715,2.95
716,2.95
717,2.95
718,2.95
719,2.95
720,2.95
721,2.95
722,2.95
723,2.95
724,2.95
725,2.95
726,2.95
727,2.95
728,2.95
729,2.95
730,2.95
731,2.95
732,2.95
733,2.95
734,2.95
735,2.95
736,2.95
737,2.95
738,2.95
739,2.95
740,2.95
741,2.95
742,2.95
743,2.95
744,2.95
745,2.95
746,2.95
747,2.95
748,2.95
749,2.95
750,2.95
751,2.95
752,2.95
753,2.95
754,2.95
755,2.95
756,2.95
757,2.95
758,2.95
759,2.95
760,2.95
761,2.95
762,2.95
763,2.95
764,2.95
765,2.95
766,2.95
767,2.95
768,2.95
769,2.95
770,2.95
771,2.95
772,2.95
773,2.95
774,2.95
775,2.95
776,2.95
777,2.95
778,2.95
779,2.95
780,2.95
781,2.95
782,2.95
783,2.95
784,2.95
785,2.95
786,2.95
787,2.95
788,2.95
789,2.95
790,2.95
791,2.95
792,2.95
793,2.95
794,2.95
795,2.95
796,2.95
797,2.95
798,2.95
799,2.95
800,2.95
801,2.95
802,2.95
803,2.95
804,2.95
805,2.95
806,2.95
807,2.95
808,2.95
809,2.95
810,2.95
811,2.95
812,2.95
813,2.95
814,2.95
815,2.95
816,2.95
817,2.95
818,2.95
819,2.95
820,2.95
821,2.95
822,2.95
823,2.95
824,2.95
825,2.95
826,2.95
827,2.95
828,2.95
829,2.95
830,2.95
831,2.95
832,2.95
833,2.95
834,2.95
835,2.95
836,2.95
837,2.95
838,2.95
839,2.95
840,2.95
841,2.95
842,2.95
843,2.95
844,2.95
845,2.95
846,2.95
847,2.95
848,2.95
849,2.95
850,2.95
851,2.95
852,2.95
853,2.95
854,2.95
855,2.95
856,2.95
857,2.95
858,2.95
859,2.95
860,2.95
861,2.95
862,2.95
863,2.95
864,2.95
865,2.95
866,2.95
867,2.95
868,2.95
869,2.95
870,2.95
871,2.95
872,2.95
873,2.95
874,2.95
875,2.95
876,2.95
877,2.95
878,2.95
879,2.95
880,2.95
881,2.95
882,2.95
883,2.95
884,2.95
885,2.95
886,2.95
887,2.95
888,2.95
889,2.95
890,2.95
891,2.95
892,2.95
893,2.95
894,2.95
895,2.95
896,2.95
897,2.95
898,2.95
899,2.95
900,2.95
901,2.95
902,2.95
903,2.95
904,2.95
905,2.95
906,2.95
907,2.95
908,2.95
909,2.95
910,2.95
911,2.95
912,2.95
913,2.95
914,2.95
915,2.95
916,2.95
917,2.95
918,2.95
919,2.95
920,2.95
921,2.95
922,2.95
923,2.95
924,2.95
925,2.95
926,2.95
927,2.95
928,2.95
929,2.95
930,2.95
931,2.95
932,2.95
933,2.95
934,2.95
935,2.95
936,2.95
937,2.95
938,2.95
939,2.95
940,2.95
941,2.95
942,2.95
943,2.95
944,2.95
945,2.95
946,2.95
947,2.95
948,2.95
949,2.95
950,2.95
951,2.95
952,2.95
953,2.95
954,2.95
955,2.95
956,2.95
957,2.95
958,2.95
959,2.95
960,2.95
961,2.95
962,2.95
963,2.95
964,2.95
965,2.95
966,2.95
967,2.95
968,2.95
969,2.95
970,2.95
971,2.95
972,2.95
973,2.95
974,2.95
975,2.95
976,2.95
977,2.95
978,2.95
979,2.95
980,2.95
981,2.95
982,2.95
983,2.95
984,2.95
985,2.95
986,2.95
987,2.95
988,2.95
989,2.95
990,2.95
991,2.95
992,2.95
993,2.95
994,2.95
995,2.95
996,2.95
997,2.95
998,2.95
999,2.95
1000,2.95
1001,2.95
1002,2.95
1003,2.95
1004,2.95
1005,2.95
1006,2.95
1007,2.95
1008,2.95
1009,2.95
1010,2.95
1011,2.95
1012,2.95
1013,2.95
1014,2.95
1015,2.95
1016,2.95
1017,2.95
1018,2.95
1019,2.95
1020,2.95
1021,2.95
1022,2.95
1023,2.95
1024,2.95
1025,2.95
1026,2.95
1027,2.95
1028,2.95
1029,2.95
1030,2.95
1031,2.95
1032,2.95
1033,2.95
1034,2.95
1035,2.95
1036,2.95
1037,2.95
1038,2.95
1039,2.95
1040,2.95
1041,2.95
1042,2.95
1043,2.95
1044,2.95
1045,2.95
1046,2.95
1047,2.95
1048,2.95
1049,2.95
1050,2.95
1051,2.95
1052,2.95
1053,2.95
1054,2.95
1055,2.95
1056,2.95
1057,2.95
1058,2.95
1059,2.95
1060,2.95
1061,2.95
1062,2.95
1063,2.95
1064,2.95
1065,2.95
1066,2.95
1067,2.95
1068,2.95
1069,2.95
1070,2.95
1071,2.95
1072,2.95
1073,2.95
1074,2.95
1075,2.95
1076,2.95
1077,2.95
1078,2.95
1079,2.95
1080,2.95
1081,2.95
1082,2.95
1083,2.95
1084,2.95
1085,2.95
1086,2.95
1087,2.95
1088,2.95
1089,2.95
1090,2.95
1091,2.95
1092,2.95
1093,2.95
1094,2.95
1095,2.95
1096,2.95
1097,2.95
1098,2.95
1099,2.95
1100,2.95
1101,2.95
1102,2.95
1103,2.95
1104,2.95
1105,2.95
1106,2.95
1107,2.95
1108,2.95
1109,2.95
1110,2.95
1111,2.95
1112,2.95
1113,2.95
1114,2.95
1115,2.95
1116,2.95
1117,2.95
1118,2.95
1119,2.95
1120,2.95
1121,2.95
1122,2.95
1123,2.95
1124,2.95
1125,2.95
1126,2.95
1127,2.95
1128,2.95
1129,2.95
1130,2.95
1131,2.95
1132,2.95
1133,2.95
1134,2.95
1135,2.95
1136,2.95
1137,2.95
1138,2.95
1139,2.95
1140,2.95
1141,2.95
1142,2.95
1143,2.95
1144,2.95
1145,2.95
1146,2.95
1147,2.95
1148,2.95
1149,2.95
1150,2.95
1151,2.95
1152,2.95
1153,2.95
1154,2.95
1155,2.95
1156,2.95
1157,2.95
1158,2.95
1159,2.95
1160,2.95
1161,2.95
1162,2.95
1163,2.95
1164,2.95
1165,2.95
1166,2.95
1167,2.95
1168,2.95
1169,2.95
1170,2.95
1171,2.95
1172,2.95
1173,2.95
1174,2.95
1175,2.95
1176,2.95
1177,2.95
1178,2.95
1179,2.95
1180,2.95
1181,2.95
1182,2.95
1183,2.95
1184,2.95
1185,2.95
1186,2.95
1187,2.95
1188,2.95
1189,2.95
1190,2.95
1191,2.95
1192,2.95
1193,2.95
1194,2.95
1195,2.95
1196,2.95
1197,2.95
1198,2.95
1199,2.95
1200,2.95
1201,2.95
1202,2.95
1203,2.95
1204,2.95
1205,2.95
1206,2.95
1207,2.95
1208,2.95
1209,2.95
1210,2.95
1211,2.95
1212,2.95
1213,2.95
1214,2.95
1215,2.95
1216,2.95
1217,2.95
1218,2.95
1219,2.95
1220,2.95
1221,2.95
1222,2.95
1223,2.95
1224,2.95
1225,2.95
1226,2.95
1227,2.95
1228,2.95
1229,2.95
1230,2.95
1231,2.95
1232,2.95
1233,2.95
1234,2.95
1235,2.95
1236,2.95
1237,2.95
1238,2.95
1239,2.95
1240,2.95
1241,2.95
1242,2.95
1243,2.95
1244,2.95
1245,2.95
1246,2.95
1247,2.95
1248,2.95
1249,2.95
1250,2.95
1251,2.95
1252,2.95
1253,2.95
1254,2.95
1255,2.95
1256,2.95
1257,2.95
1258,2.95
1259,2.95
1260,2.95
1261,2.95
1262,2.95
1263,2.95
1264,2.95
1265,2.95
1266,2.95
1267,2.95
1268,2.95
1269,2.95
1270,2.95
1271,2.95
1272,2.95
1273,2.95
1274,2.95
1275,2.95
1276,2.95
1277,2.95
1278,2.95
1279,2.95
1280,2.95
1281,2.95
1282,2.95
1283,2.95
1284,2.95
1285,2.95
1286,2.95
1287,2.95
1288,2.95
1289,2.95
1290,2.95
1291,2.95
1292,2.95
1293,2.95
1294,2.95
1295,2.95
1296,2.95
1297,2.95
1298,2.95
1299,2.95
1300,2.95
1301,2.95
1302,2.95
1303,2.95
1304,2.95
1305,2.95
1306,2.95
1307,2.95
1308,2.95
1309,2.95
1310,2.95
1311,2.95
1312,2.95
1313,2.95
1314,2.95
1315,2.95
1316,2.95
1317,2.95
1318,2.95
1319,2.95
1320,2.95
1321,2.95
1322,2.95
1323,2.95
1324,2.95
1325,2.95
1326,2.95
1327,2.95
1328,2.95
1329,2.95
1330,2.95
1331,2.95
1332,2.95
1333,2.95
1334,2.95
1335,2.95
1336,2.95
1337,2.95
1338,2.95
1339,2.95
1340,2.95
1341,2.95
1342,2.95
1343,2.95
1344,2.95
1345,2.95
1346,2.95
1347,2.95
1348,2.95
1349,2.95
1350,2.95
1351,2.95
1352,2.95
1353,2.95
1354,2.95
1355,2.95
1356,2.95
1357,2.95
1358,2.95
1359,2.95
1360,2.95
1361,2.95
1362,2.95
1363,2.95
1364,2.95
1365,2.95
1366,2.95
1367,2.95
1368,2.95
1369,2.95
1370,2.95
1371,2.95
1372,2.95
1373,2.95
1374,2.95
1375,2.95
1376,2.95
1377,2.95
1378,2.95
1379,2.95
1380,2.95
1381,2.95
1382,2.95
1383,2.95
1384,2.95
1385,2.95
1386,2.95
1387,2.95
1388,2.95
1389,2.95
1390,2.95
1391,2.95
1392,2.95
1393,2.95
1394,2.95
1395,2.95
1396,2.95
1397,2.95
1398,2.95
1399,2.95
1400,2.95
1401,2.95
1402,2.95
1403,2.95
1404,2.95
1405,2.95
1406,2.95
1407,2.95
1408,2.95
1409,2.95
1410,2.95
1411,2.95
1412,2.95
1413,2.95
1414,2.95
1415,2.95
1416,2.95
1417,2.95
1418,2.95
1419,2.95
1420,2.95
1421,2.95
1422,2.95
1423,2.95
1424,2.95
1425,2.95
1426,2.95
1427,2.95
1428,2.95
1429,2.95
1430,2.95
1431,2.95
1432,2.95
1433,2.95
1434,2.95
1435,2.95
1436,2.95
1437,2.95
1438,2.95
1439,2.95
1440,2.95
1441,2.95
1442,2.95
1443,2.95
1444,2.95
1445,2.95
1446,2.95
1447,2.95
1448,2.95
1449,2.95
1450,2.95
1451,2.95
1452,2.95
1453,2.95
1454,2.95
1455,2.95
1456,2.95
1457,2.95
1458,2.95
1459,2.95
1460,2.95
1461,2.95
1462,2.95
1463,2.95
1464,2.95
1465,2.95
1466,2.95
1467,2.95
1468,2.95
1469,2.95
1470,2.95
1471,2.95
1472,2.95
1473,2.95
1474,2.95
1475,2.95
1476,2.95
1477,2.95
1478,2.95
1479,2.95
1480,2.95
1481,2.95
1482,2.95
1483,2.95
1484,2.95
1485,2.95
1486,2.95
1487,2.95
1488,2.95
1489,2.95
1490,2.95
1491,2.95
1492,2.95
1493,2.95
1494,2.95
1495,2.95
1496,2.95
1497,2.95
1498,2.95
1499,2.95
1500,2.95
1501,2.95
1502,2.95
1503,2.95
1504,2.95
1505,2.95
1506,2.95
1507,2.95
1508,2.95
1509,2.95
1510,2.95
1511,2.95
1512,2.95
1513,2.95
1514,2.95
1515,2.95
1516,2.95
1517,2.95
1518,2.95
1519,2.95
1520,2.95
1521,2.95
1522,2.95
1523,2.95
1524,2.95
1525,2.95
1526,2.95
1527,2.95
1528,2.95
1529,2.95
1530,2.95
1531,2.95
1532,2.95
1533,2.95
1534,2.95
1535,2.95
1536,2.95
1537,2.95
1538,2.95
1539,2.95
1540,2.95
1541,2.95
1542,2.95
1543,2.95
1544,2.95
1545,2.95
1546,2.95
1547,2.95
1548,2.95
1549,2.95
1550,2.95
1551,2.95
1552,2.95
1553,2.95
1554,2.95
1555,2.95
1556,2.95
1557,2.95
1558,2.95
1559,2.95
1560,2.95
1561,2.95
1562,2.95
1563,2.95
1564,2.95
1565,2.95
1566,2.95
1567,2.95
1568,2.95
1569,2.95
1570,2.95
1571,2.95
1572,2.95
1573,2.95
1574,2.95
1575,2.95
1576,2.95
1577,2.95
1578,2.95
1579,2.95
1580,2.95
1581,2.95
1582,2.95
1583,2.95
1584,2.95
1585,2.95
1586,2.95
1587,2.95
1588,2.95
1589,2.95
1590,2.95
1591,2.95
1592,2.95
1593,2.95
1594,2.95
1595,2.95
1596,2.95
1597,2.95
1598,2.95
1599,2.95
1600,2.95
1601,2.95
1602,2.95
1603,2.95
1604,2.95
1605,2.95
1606,2.95
1607,2.95
1608,2.95
1609,2.95
1610,2.95
1611,2.95
1612,2.95
1613,2.95
1614,2.95
1615,2.95
1616,2.95
1617,2.95
1618,2.95
1619,2.95
1620,2.95
1621,2.95
1622,2.95
1623,2.95
1624,2.95
1625,2.95
1626,2.95
1627,2.95
1628,2.95
1629,2.95
1630,2.95
1631,2.95
1632,2.95
1633,2.95
1634,2.95
1635,2.95
1636,2.95
1637,2.95
1638,2.95
1639,2.95
1640,2.95
1641,2.95
1642,2.95
1643,2.95
1644,2.95
1645,2.95
1646,2.95
1647,2.95
1648,2.95
1649,2.95
1650,2.95
1651,2.95
1652,2.95
1653,2.95
1654,2.95
1655,2.95
1656,2.95
1657,2.95
1658,2.95
1659,2.95
1660,2.95
1661,2.95
1662,2.95
1663,2.95
1664,2.95
1665,2.95
1666,2.95
1667,2.95
1668,2.95
1669,2.95
1670,2.95
1671,2.95
1672,2.95
1673,2.95
1674,2.95
1675,2.95
1676,2.95
1677,2.95
1678,2.95
1679,2.95
1680,2.95
1681,2.95
1682,2.95
1683,2.95
1684,2.95
1685,2.95
1686,2.95
1687,2.95
1688,2.95
1689,2.95
1690,2.95
1691,2.95
1692,2.95
1693,2.95
1694,2.95
1695,2.95
1696,2.95
1697,2.95
1698,2.95
1699,2.95
1700,2.95
1701,2.95
1702,2.95
1703,2.95
1704,2.95
1705,2.95
1706,2.95
1707,2.95
1708,2.95
1709,2.95
1710,2.95
1711,2.95
1712,2.95
1713,2.95
1714,2.95
1715,2.95
1716,2.95
1717,2.95
1718,2.95
1719,2.95
1720,2.95
1721,2.95
1722,2.95
1723,2.95
1724,2.95
1725,2.95
1726,2.95
1727,2.95
1728,2.95
1729,2.95
1730,2.95
1731,2.95
1732,2.95
1733,2.95
1734,2.95
1735,2.95
1736,2.95
1737,2.95
1738,2.95
1739,2.95
1740,2.95
1741,2.95
1742,2.95
1743,2.95
1744,2.95
1745,2.95
1746,2.95
1747,2.95
1748,2.95
1749,2.95
1750,2.95
1751,2.95
1752,2.95
1753,2.95
1754,2.95
1755,2.95
1756,2.95
1757,2.95
1758,2.95
1759,2.95
1760,2.95
1761,2.95
1762,2.95
1763,2.95
1764,2.95
1765,2.95
1766,2.95
1767,2.95
1768,2.95
1769,2.95
1770,2.95
1771,2.95
1772,2.95
1773,2.95
1774,2.95
1775,2.95
1776,2.95
1777,2.95
1778,2.95
1779,2.95
1780,2.95
1781,2.95
1782,2.95
1783,2.95
1784,2.95
1785,2.95
1786,2.95
1787,2.95
1788,2.95
1789,2.95
1790,2.95
1791,2.95
1792,2.95
1793,2.95
1794,2.95
1795,2.95
1796,2.95
1797,2.95
1798,2.95
1799,2.95
1800,2.95
1801,2.95
1802,2.95
1803,2.95
1804,2.95
1805,2.95
1806,2.95
1807,2.95
1808,2.95
1809,2.95
1810,2.95
1811,2.95
1812,2.95
1813,2.95
1814,2.95
1815,2.95
1816,2.95
1817,2.95
1818,2.95
1819,2.95
1820,2.95
1821,2.95
1822,2.95
1823,2.95
1824,2.95
1825,2.95
1826,2.95
1827,2.95
1828,2.95
1829,2.95
1830,2.95
1831,2.95
1832,2.95
1833,2.95
1834,2.95
1835,2.95
1836,2.95
1837,2.95
1838,2.95
1839,2.95
1840,2.95
1841,2.95
1842,2.95
1843,2.95
1844,2.95
1845,2.95
1846,2.95
1847,2.95
1848,2.95
1849,2.95
1850,2.95
1851,2.95
1852,2.95
1853,2.95
1854,2.95
1855,2.95
1856,2.95
1857,2.95
1858,2.95
1859,2.95
1860,2.95
1861,2.95
1862,2.95
1863,2.95
1864,2.95
1865,2.95
1866,2.95
1867,2.95
1868,2.95
1869,2.95
1870,2.95
1871,2.95
1872,2.95
1873,2.95
1874,2.95
1875,2.95
1876,2.95
1877,2.95
1878,2.95
1879,2.95
1880,2.95
1881,2.95
1882,2.95
1883,2.95
1884,2.95
1885,2.95
1886,2.95
1887,2.95
1888,2.95
1889,2.95
1890,2.95
1891,2.95
1892,2.95
1893,2.95
1894,2.95
1895,2.95
1896,2.95
1897,2.95
1898,2.95
1899,2.95
1900,2.95
1901,2.95
1902,2.95
1903,2.95
1904,2.95
1905,2.95
1906,2.95
1907,2.95
1908,2.95
1909,2.95
1910,2.95
1911,2.95
1912,2.95
1913,2.95
1914,2.95
1915,2.95
1916,2.95
1917,2.95
1918,2.95
1919,2.95
1920,2.95
1921,2.95
1922,2.95
1923,2.95
1924,2.95
1925,2.95
1926,2.95
1927,2.95
1928,2.95
1929,2.95
1930,2.95
1931,2.95
1932,2.95
1933,2.95
1934,2.95
1935,2.95
1936,2.95
1937,2.95
1938,2.95
1939,2.95
1940,2.95
1941,2.95
1942,2.95
1943,2.95
1944,2.95
1945,2.95
1946,2.95
1947,2.95
1948,2.95
1949,2.95
1950,2.95
1951,2.95
1952,2.95
1953,2.95
1954,2.95
1955,2.95
1956,2.95
1957,2.95
1958,2.95
1959,2.95
1960,2.95
1961,2.95
1962,2.95
1963,2.95
1964,2.95
1965,2.95
1966,2.95
1967,2.95
1968,2.95
1969,2.95
1970,2.95
1971,2.95
1972,2.95
1973,2.95
1974,2.95
1975,2.95
1976,2.95
1977,2.95
1978,2.95
1979,2.95
1980,2.95
1981,2.95
1982,2.95
1983,2.95
1984,2.95
1985,2.95
1986,2.95
1987,2.95
1988,2.95
1989,2.95
1990,2.95
1991,2.95
1992,2.95
1993,2.95
1994,2.95
1995,2.95
1996,2.95
1997,2.95
1998,2.95
1999,2.95
2000,2.95
2001,2.95
2002,2.95
2003,2.95
2004,2.95
2005,2.95
2006,2.95
2007,2.95
2008,2.95
2009,2.95
2010,2.95
2011,2.95
2012,2.95
2013,2.95
2014,2.95
2015,2.95
2016,2.95
2017,2.95
2018,2.95
2019,2.95
