Time Interval,Agent 10
0,0.0
1,0.0
2,0.0
3,6.44
4,6.44
5,107.06
6,107.06
7,107.07
8,107.07
9,107.07
10,107.08
11,107.08
12,107.08
13,107.08
14,107.09
15,107.09
16,107.09
17,107.09
18,107.1
19,107.1
20,107.1
21,107.1
22,107.1
23,107.1
24,107.11
25,107.11
26,107.11
27,107.11
28,107.11
29,107.11
30,100.68
31,215.63
32,215.63
33,215.63
34,215.63
35,215.63
36,215.63
37,215.63
38,208.75
39,208.75
40,208.76
41,208.76
42,208.76
43,208.76
44,208.76
45,195.09
46,190.58
47,190.58
48,168.11
49,168.11
50,168.11
51,168.11
52,168.11
53,168.11
54,168.11
55,168.11
56,168.11
57,168.11
58,168.11
59,168.11
60,168.12
61,168.12
62,168.12
63,168.12
64,152.49
65,152.49
66,149.23
67,149.23
68,149.23
69,149.23
70,130.85
71,130.86
72,130.86
73,130.86
74,130.86
75,130.86
76,130.86
77,130.86
78,130.86
79,122.59
80,122.59
81,122.59
82,122.59
83,122.59
84,122.59
85,122.59
86,122.59
87,122.59
88,122.59
89,122.59
90,122.59
91,122.59
92,122.59
93,122.59
94,122.59
95,122.59
96,122.59
97,122.59
98,122.59
99,122.6
100,122.6
101,122.6
102,122.6
103,122.6
104,122.6
105,122.6
106,122.6
107,122.61
108,122.61
109,122.61
110,122.61
111,122.61
112,122.61
113,122.61
114,122.61
115,84.82
116,84.83
117,67.01
118,53.95
119,53.95
120,53.95
121,53.95
122,30.86
123,30.86
124,29.28
125,29.28
126,7.6
127,7.6
128,7.6
129,7.6
130,7.6
131,7.6
132,7.6
133,7.6
134,7.6
135,7.6
136,7.6
137,7.6
138,7.6
139,7.6
140,7.6
141,7.6
142,7.6
143,7.6
144,7.6
145,7.6
146,7.6
147,7.6
148,7.6
149,7.6
150,7.6
151,7.6
152,7.6
153,7.6
154,7.6
155,7.6
156,7.6
157,7.6
158,7.6
159,7.6
160,7.6
161,7.6
162,7.6
163,7.6
164,7.6
165,7.6
166,7.6
167,7.6
168,7.6
169,7.6
170,7.6
171,7.6
172,7.6
173,7.6
174,7.6
175,7.6
176,7.6
177,7.6
178,7.6
179,7.6
180,7.6
181,7.6
182,7.6
183,7.6
184,7.6
185,7.6
186,7.6
187,7.6
188,7.6
189,7.6
190,7.6
191,7.6
192,7.6
193,7.6
194,7.6
195,7.6
196,7.6
197,7.6
198,7.6
199,7.6
200,7.6
201,7.6
202,7.6
203,7.6
204,7.6
205,7.6
206,7.6
207,7.6
208,7.6
209,7.6
210,7.6
211,7.6
212,7.6
213,7.6
214,7.6
215,7.6
216,7.6
217,7.6
218,7.6
219,7.6
220,7.6
221,7.6
222,7.6
223,7.6
224,7.6
225,7.6
226,7.6
227,7.6
228,7.6
229,7.6
230,7.6
231,7.6
232,7.6
233,7.6
234,7.6
235,7.6
236,7.6
237,7.6
238,7.6
239,7.6
240,7.6
241,7.6
242,7.6
243,7.6
244,7.6
245,7.6
246,7.6
247,7.6
248,7.6
249,7.6
250,7.6
251,7.6
252,7.6
253,7.6
254,7.6
255,7.6
256,7.6
257,7.6
258,7.6
259,7.6
260,7.6
261,7.6
262,7.6
263,7.6
264,7.6
265,7.6
266,7.6
267,7.6
268,7.6
269,7.6
270,7.6
271,7.6
272,7.6
273,7.6
274,7.6
275,7.6
276,7.6
277,7.6
278,7.6
279,7.6
280,7.6
281,7.6
282,7.6
283,7.6
284,7.6
285,7.6
286,7.6
287,7.6
288,7.6
289,7.6
290,7.6
291,7.6
292,7.6
293,7.6
294,7.6
295,7.6
296,7.6
297,7.6
298,7.6
299,7.6
300,7.6
301,7.6
302,7.6
303,7.6
304,7.6
305,7.6
306,7.6
307,7.6
308,7.6
309,7.6
310,7.6
311,7.6
312,7.6
313,7.6
314,7.6
315,7.6
316,7.6
317,7.6
318,7.6
319,7.6
320,7.6
321,7.6
322,7.6
323,7.6
324,7.6
325,7.6
326,7.6
327,7.6
328,7.6
329,7.6
330,7.6
331,7.6
332,7.6
333,7.6
334,7.6
335,7.6
336,7.6
337,7.6
338,7.6
339,7.6
340,7.6
341,7.6
342,7.6
343,7.6
344,7.6
345,7.6
346,7.6
347,7.6
348,7.6
349,7.6
350,7.6
351,7.6
352,7.6
353,7.6
354,7.6
355,7.6
356,7.6
357,7.6
358,7.6
359,7.6
360,7.6
361,7.6
362,7.6
363,7.6
364,7.6
365,7.6
366,7.6
367,7.6
368,7.6
369,7.6
370,7.6
371,7.6
372,7.6
373,7.6
374,7.6
375,7.6
376,7.6
377,7.6
378,7.6
379,7.6
380,7.6
381,7.6
382,7.6
383,7.6
384,7.6
385,7.6
386,7.6
387,7.6
388,7.6
389,7.6
390,7.6
391,7.6
392,7.6
393,7.6
394,7.6
395,7.6
396,7.6
397,7.6
398,7.6
399,7.6
400,7.6
401,7.6
402,7.6
403,7.6
404,7.6
405,7.6
406,7.6
407,7.6
408,7.6
409,7.6
410,7.6
411,7.6
412,7.6
413,7.6
414,7.6
415,7.6
416,7.6
417,7.6
418,7.6
419,7.6
420,7.6
421,7.6
422,7.6
423,7.6
424,7.6
425,7.6
426,7.6
427,7.6
428,7.6
429,7.6
430,7.6
431,7.6
432,7.6
433,7.6
434,7.6
435,7.6
436,7.6
437,7.6
438,7.6
439,7.6
440,7.6
441,7.6
442,7.6
443,7.6
444,7.6
445,7.6
446,7.6
447,7.6
448,7.6
449,7.6
450,7.6
451,7.6
452,7.6
453,7.6
454,7.6
455,7.6
456,7.6
457,7.6
458,7.6
459,7.6
460,7.6
461,7.6
462,7.6
463,7.6
464,7.6
465,7.6
466,7.6
467,7.6
468,7.6
469,7.6
470,7.6
471,7.6
472,7.6
473,7.6
474,7.6
475,7.6
476,7.6
477,7.6
478,7.6
479,7.6
480,7.6
481,7.6
482,7.6
483,7.6
484,7.6
485,7.6
486,7.6
487,7.6
488,7.6
489,7.6
490,7.6
491,7.6
492,7.6
493,7.6
494,7.6
495,7.6
496,7.6
497,7.6
498,7.6
499,7.6
500,7.6
501,7.6
502,7.6
503,7.6
504,7.6
505,7.6
506,7.6
507,7.6
508,7.6
509,7.6
510,7.6
511,7.6
512,7.6
513,7.6
514,7.6
515,7.6
516,7.6
517,7.6
518,7.6
519,7.6
520,7.6
521,7.6
522,7.6
523,7.6
524,7.6
525,7.6
526,7.6
527,7.6
528,7.6
529,7.6
530,7.6
531,7.6
532,7.6
533,7.6
534,7.6
535,7.6
536,7.6
537,7.6
538,7.6
539,7.6
540,7.6
541,7.6
542,7.6
543,7.6
544,7.6
545,7.6
546,7.6
547,7.6
548,7.6
549,7.6
550,7.6
551,7.6
552,7.6
553,7.6
554,7.6
555,7.6
556,7.6
557,7.6
558,7.6
559,7.6
560,7.6
561,7.6
562,7.6
563,7.6
564,7.6
565,7.6
566,7.6
567,7.6
568,7.6
569,7.6
570,7.6
