Time Interval,Agent 9
571,21.08
572,21.08
573,21.08
574,21.08
575,21.08
576,21.08
577,21.08
578,21.08
579,21.08
580,21.08
581,21.08
582,21.08
583,21.08
584,21.08
585,21.08
586,21.08
587,21.08
588,21.08
589,21.08
590,21.08
591,21.08
592,21.08
593,21.08
594,21.08
595,21.08
596,21.08
597,21.08
598,21.08
599,21.08
600,21.08
601,21.08
602,21.08
603,21.08
604,21.08
605,21.08
606,21.08
607,21.08
608,21.08
609,21.08
610,21.08
611,21.08
612,21.08
613,21.08
614,21.08
615,21.08
616,21.08
617,21.08
618,21.08
619,21.08
620,21.08
621,21.08
622,21.08
623,21.08
624,21.08
625,21.08
